feature_1,feature_2,feature_3,feature_4,feature_5,target
25.967545558894923,61.095176943627735,4.083354535306338,96.94585668207077,91.86731725779644,212.4122827718735
38.076757215771984,51.54224480069131,46.6119419267759,88.21997786174698,68.8601876316111,420.3831049724552
27.811124742435645,44.68412544652969,42.89659756867638,95.93351682839186,17.531091051463964,342.5319543951771
8.957633729442904,88.06188321616902,89.66859895058708,87.17390879121648,51.09769156255564,352.5280801453807
65.97444282694605,56.336304756098386,6.944782605440092,59.58348969007224,1.3614147256100884,292.62900797621813
32.49874095570861,93.22925758731671,30.404526963580757,93.98266426442478,25.013395714924425,209.24003551309502
31.456224046153245,62.840749643855354,76.16269727892949,50.13877680048841,88.21156871941554,454.80498380885996
4.024042161061924,92.21948386343706,19.6307799895408,88.42387450846559,40.08631794863805,58.877739663355754
83.27570558710377,67.16655498036951,17.59416324782621,91.80475698814485,24.551739048845967,443.3712120962813
24.41401186949991,81.41788966373805,10.587325557252104,22.203590637046034,50.36775734210623,66.73932784893574
83.04770286866243,14.74839747372675,54.766823451234636,71.12405918029395,86.05952247159513,733.1875747489175
93.55655602022196,78.46399144689325,65.28283982220019,43.36200853127659,11.211015418841964,576.6637335902719
70.97371925255213,99.27373044754869,73.67605947320999,1.671109373772628,49.625997804183875,447.65044357159337
61.464663248290385,68.96742011028431,71.97258356007086,55.8108441216524,22.33603327342403,511.9237049961902
94.22006614765466,69.66664676636618,23.684003686940947,32.23218322702729,92.19276706303697,501.51589983751927
88.74851867073357,40.51464383580896,3.830722199145098,4.849736889393819,28.391829091838904,382.71072999046544
62.91222193389995,58.41946353345618,63.38277869439427,71.72829719321066,1.9032253592738413,502.6237649273009
10.508559517244286,35.94834518272126,15.485999752158175,7.5320042544554155,64.09643959973319,106.71202255667022
81.5336477491099,75.26266574342824,81.70397786091792,66.58565440578772,73.53453218142022,677.1488284686477
27.177877420830132,99.30080362841643,18.316565449388712,21.44938743893825,28.892183181584684,37.732330483325875
97.53324301065788,98.82885893539061,79.48937497064975,62.905759855963375,52.00625751846134,664.2397118998163
97.06208456868457,69.56228028582476,94.47301283260302,31.65507994776239,33.37747922695657,728.9850479307175
85.47245941184356,14.985492058529438,94.59278612960757,50.747435466340754,92.64138785836977,884.469022038721
33.67927887258131,71.5958904139397,48.28751219726897,62.680363024547304,50.437249313915224,326.19514058213804
96.71156173713614,69.21053978139172,25.131896862631542,90.96769219050846,29.402973815510435,534.4909443539955
37.16050993008563,10.212369802021337,89.99665197961907,28.6112023227863,25.891761793138237,570.4351692020122
92.02625979949539,80.55268624050333,14.10789215193744,76.93245039036807,91.30330980537907,483.01545638913865
7.851121821074392,82.5214994904573,54.7420051873056,66.91974493788007,49.28543389049369,199.32673369486906
69.78030849052786,3.4097861666753215,76.27067232232837,3.334369785895841,45.529984774734345,663.9557762696112
15.096499313029488,82.35742773513071,31.366090917566858,45.40935446043325,42.87507412983116,120.82475708647456
77.25019656847066,48.114435979597545,78.8958335010346,7.350827680267525,19.15939679029951,582.9550952445346
55.153424964636066,94.7088324752695,7.475784672178031,4.308421615686431,15.655067492785568,103.03211628364117
64.11531288601566,39.89929166702472,82.55523794176862,7.1933151481365805,19.641408681470107,565.4574503088852
30.002640546489566,62.67300866887852,68.51726903015472,12.420329396377383,94.38047089917396,368.9260547723013
34.104413519020916,71.31687630002831,52.42077189476988,22.27581135471066,84.6228323115411,321.4540942603001
81.82380281919299,39.607185391669006,58.86075856938554,25.782569593593973,68.98516287463015,616.1955385021057
30.902681262043142,84.40787343822349,21.73851042772743,1.480342281846414,26.850804196791845,84.71103628944554
19.10524864594867,50.82864397249243,20.37032916565763,76.31898707194948,24.137063800400394,189.8055235399379
70.69681799126558,57.847092301372406,98.62498564718844,99.99009770092316,86.95260833173299,779.5208690232811
75.99833692987511,38.64564140005737,75.32767271313035,95.66755370794907,2.337757539544416,674.421445240338
53.79147001977388,21.799830438843458,55.78763158688504,46.64470897588912,57.576858155228436,541.2192433709463
55.09622214187242,96.0107039168562,55.21861089347361,84.62320881248672,31.98202868008465,396.5859168334848
43.81006887910489,47.04134760448099,27.87280433353797,37.97902614779552,59.85130794667752,320.65074940318857
58.018776330453235,63.64353445734805,35.18179154201411,31.58314951530571,61.161788275416306,372.2587679240281
13.286174842752496,25.303154353213998,4.212773695299521,7.261085259608013,24.338327926060888,65.94074457103115
1.9529280296919027,24.54105920874615,65.4976323062026,6.110707846893304,43.6736677794641,274.83780842419327
91.31087869195494,79.12848289254009,30.543750229485724,92.4805479191647,32.96464967477248,516.7281508627727
7.251549633756249,99.40559567681136,87.00225271891718,46.593278330109236,66.6376524192404,287.7841586939964
67.12280778566702,19.448223073046034,20.00486331536323,46.958070335182576,91.15731401376979,500.93920678436297
0.9993774858570781,78.25056359493593,5.752678371465414,47.82221148831178,63.78728330734764,-10.681471980936287
68.67592670824648,5.8479263615911385,41.860361738396826,58.38372605023247,6.604553730600693,555.0154572984521
13.509455659530978,66.36489895040386,52.16381965906517,16.182866126829055,53.523933691473346,200.82602317915806
91.26923734444158,1.5587584775363927,64.26337734858546,7.365043460534193,0.6449442964700847,681.6278561214903
15.065448866063381,42.29066318539193,80.23439989819529,28.178549660455865,62.56732123887586,384.1263333237893
41.115663795530665,23.433179196600797,51.42471142828586,79.74644903726232,83.24923700561442,518.3789725932569
84.65195318772368,33.85578125549794,79.34560647157531,21.217845510890786,73.84251012428832,710.9102228934881
94.83844262726167,1.374383469095719,44.036393117879804,64.77709884140046,70.1775770487553,751.2925776776664
17.60877582692022,97.21832752385929,61.5265367970973,16.43406012282678,2.052251171251529,147.3281225058966
78.32641987897759,7.970473944545908,14.105092107023653,57.48300268556906,60.350550344961974,535.7179415759185
68.68871185923985,39.351401266362075,77.38986689668229,97.43585996158886,27.109494307988303,678.4904323082716
70.3028616537946,92.84686523951568,68.62867626170427,68.11094986442595,22.37725690852066,493.7511904799027
53.51302003196929,56.25228436045801,70.01295624559528,99.68214498961827,3.364382254376208,523.0477165255537
6.523266126748684,7.795006943091876,74.29791344889568,13.635379511075751,62.245187449034525,382.3283269414104
32.46688778934585,45.7319956210711,21.56631598174139,86.61065613045422,58.61503241630264,308.2222665381828
94.45632635822527,57.459624970432955,12.390803059694665,17.087043383847544,98.90739763678472,467.5732856511829
72.55651973308677,4.927875002908966,70.37810050346648,41.21730468096116,30.72083868231905,672.4192707663427
15.406079373053426,83.99039545565657,6.384137898910069,28.98354623796403,30.638289382570438,-4.315283813275505
16.090528396350035,50.818488328687025,1.1702626810892625,30.09755154104091,93.3629444033064,106.2366789693987
31.05295693420057,36.04593871067516,47.31650482340716,56.16933748514747,80.8708644820744,400.65106887942443
19.03212231560176,87.17463771925573,75.75493571438894,72.26503346615553,8.680457371463524,297.29485786637576
2.164068997458468,59.4012700908084,86.31339625231612,58.44414641406359,21.323486544553084,326.4209641985603
9.051989794921322,69.9596452817735,72.17702773178095,17.253170068710865,2.819031549653628,204.61656642353086
40.8283513223197,58.271870213302215,70.60024095671912,80.99450091529027,61.053742730673235,497.41860436665195
11.088060859848504,68.25816721424148,98.4176642894882,90.5584584597404,87.16689092695127,491.1260724602925
30.217015335834084,75.07881764540006,85.11034459651455,67.83262046312632,25.056175656798054,417.85422634176564
95.38339718749583,45.08194114586759,12.98055586658794,10.9777895057392,64.75189872990458,479.4527750961143
43.77096464167391,9.44838751789636,74.03645721560946,79.93251672586197,72.54156307864513,628.1927921007502
20.226087768401293,68.97754559960694,1.0722802894385097,30.511213967840924,39.882153140754376,30.03945350987627
83.52469488855016,39.03943730694043,1.1269446189398291,35.23464118280094,49.89240983592872,398.1016331564254
94.90047866727734,94.10343037895447,18.087403822141155,18.514654173945154,16.33814564645505,348.5986167184432
78.89219324141033,0.6022040368406367,12.717719819187733,53.7959631644099,24.756206688676553,517.723049950079
9.235645823926209,35.98780123338343,27.42076050602448,51.11043065142845,97.92335938301959,233.09557758339616
12.430463681491844,37.27267048340943,93.19850178724747,87.68730434938226,39.42710347842806,493.6919387366119
69.89532645197365,8.785701358134556,71.25410555436152,97.28577294847415,53.74881528341916,762.2690138179825
49.84902270344143,18.731861970191034,63.37881989072919,59.04372807789149,65.19330594757506,581.300273829751
2.608328668472182,54.872348834907356,59.4934843497373,20.753013541280218,20.8332857488536,178.72775852697814
27.621816851094984,71.17215917272375,60.626606353237165,84.57626461178046,29.56585718430982,350.5441329957072
91.20680598883183,74.37061619833584,39.501167001369694,9.526206562545593,25.69836624874825,453.1767168171932
95.67682172148503,31.036337588407935,32.99009601490644,18.9588931097717,80.68506011387655,599.6980902445096
27.564423024227736,33.02582483688556,41.43481084316266,43.37282797746097,41.13407904150217,320.0399004569654
50.374369537472866,81.45128796164033,81.92850407420221,79.83131337633469,10.11248391164875,481.34990694574407
79.96788032748141,12.025177348657678,12.472377005225798,94.78627716349608,81.93978447055413,588.9062107920287
55.241046686800864,87.49702044778621,98.93646425518628,61.06420666317776,61.2898436981518,573.595748044743
75.4427029159928,23.213895236533276,16.712486151879936,75.95807500150725,34.490479499410235,485.30550759548913
13.5070356305934,31.487772591774977,35.86368678745754,96.52276595056907,69.79597110879232,325.001579102721
53.085631739973394,96.88731386826049,90.31397404741807,51.200085661415976,90.56796353769808,533.4683314873819
40.43046580626566,23.042066535662464,23.267817682208513,66.23155244421267,50.10703207072771,358.59713033098876
65.89508470054467,68.60759642621699,2.2322872897717616,5.403959234790234,53.26777265912499,231.13108346280035
19.10354777600769,63.253376880443966,55.21857391706481,58.57603583708912,30.245537983101066,274.36509149185497
63.98435062778967,82.9492636485023,99.80712535922372,83.84443861722143,55.74987596799475,658.747747316176
19.342959167995655,68.14458761198209,93.76537855579782,21.18665397323024,25.59956205265771,366.62544541371454
14.900854341165115,73.67216436264017,40.656150342365926,6.269563888638407,87.49499914902802,172.4553133537127
55.767190470256665,33.10942920003558,34.39829760610969,29.025122019090677,45.54801723926418,407.6648660218931
33.7041688488145,54.79463040706094,77.35172522712942,67.44612834443735,29.445689275411713,451.0172814436891
52.874101153977925,84.01261599122508,6.820623474272547,7.829726698690475,55.61700680497535,159.4193611478088
63.91151283898032,21.14130157759041,74.5220126691518,64.62633770407274,92.32892682362865,716.5681364895011
16.89542018585367,75.13742653580107,8.364309058326702,56.52924095178975,55.189513949914584,84.94440213545242
38.83850446467406,84.45711476685672,0.43706447860122344,52.01794018985208,21.715354983518743,92.9514906589296
74.34986191164329,4.306742630609717,83.15546881815776,83.80922267069515,83.2866012403503,835.8666656149999
15.256852673266986,63.04065185610449,1.4367359183389605,84.79625912891998,72.29751935086205,119.2580809732568
53.115373089925264,73.0591433096617,9.432409665177222,52.86558321768563,29.127649181644543,217.8498117128325
97.2619463222973,85.71179506239017,73.32756958339769,93.37476352497319,34.68433045654737,699.5637542203515
90.08798989881812,32.52382321067103,73.2796719691153,73.6416911776449,1.8349876454093472,724.7203104979609
36.105969827819514,1.9432672408497886,99.70920176102486,12.2196761829238,54.281089564810934,614.2689642657945
79.05562387626372,20.126360226089247,48.505266809547265,60.74287609211508,16.020475439554538,602.4755150746824
77.85554599115385,29.933645718936532,21.10230763388403,55.828874643741685,41.03136276429379,494.9600237861161
92.02859446364178,88.0062698198154,48.335066338888325,35.92637747255976,32.55179816312652,494.3617040966009
26.756362308150738,54.45478537124772,80.49786047345435,31.07566082035578,19.00940896880815,376.8218000912691
47.54838061832868,6.903441679766653,70.12790061297068,51.83582663019336,49.63748079728541,593.9267320417673
30.044537955002248,90.46734375317367,9.04862918495527,86.98240088870314,37.670520241592264,132.13015664315196
88.06235159750223,72.87614583323835,10.41707266620383,83.15362865093536,68.2176833699505,454.48979240222013
3.230191291534845,13.370268210966996,63.562805583569514,66.2600502880285,74.6651432837595,390.3729283393189
72.02454007749819,65.9519954669955,76.62389017464226,57.50857058923729,26.079138552445492,584.9712679748479
91.23766137307182,1.8214030931977931,36.65617198714902,72.88702930971634,42.715604114967434,686.1400951679602
2.483440748001431,6.598090311621318,64.86373691382886,96.48645994052997,55.1863635834499,425.90235429160714
50.6757818023769,31.832521305626727,25.669067386606315,2.0984981756284715,27.295486764047116,302.0342669653367
44.911044086525244,19.794978304895018,8.734798848142923,71.77278672546026,89.46202690680671,382.0813102927529
93.67720696870856,61.799872849698936,5.2774582599281805,74.08626299617734,11.009530526188637,422.3157801192407
66.97481176878239,77.93658357478758,72.58647108264728,95.18838057611306,73.81462844673898,609.230416027395
69.32097779818085,26.17431721831024,92.47686864359017,17.95438707941669,90.48966114731265,734.5891376163016
31.266254334591036,13.016359387766874,82.66830272711707,0.2495453600829145,83.20883176808307,518.8569170189503
26.23118420459759,88.47212727556213,69.1479182241579,66.61833328505901,36.53195631648434,335.099141005587
5.940297389077099,83.00730982055772,17.0903795176528,37.225864189475224,60.03546855090818,34.85955207799321
48.22537385606217,19.866063517131806,14.06163568822839,12.324627225029062,86.3007881499201,340.56558674128314
3.1559549061333625,97.70142595998944,19.85286903854141,11.032229687907813,57.69716547767951,-41.043245743063146
7.998595794069663,60.245326316359495,85.06266448136131,4.789802146742483,79.98686045285442,321.6514257624452
39.44774409821187,15.949063383120999,17.609648026745905,91.87645436942262,11.060575194066447,357.85618447996455
86.67827871156571,54.42446209836146,3.905617881643908,46.44761457173383,81.74495144763007,435.51987785647947
72.62027876391004,48.87824176847179,86.00498796962171,12.03647617802297,90.99410533923688,655.2224465628273
84.64412084833488,70.8276825657236,81.78877421287493,54.3815506842666,67.51624290976669,673.3368549600872
56.05980707077789,35.54285305079493,56.88607973611776,25.74653325319257,44.027917084078524,481.3251316803038
28.07754072602432,12.288778946138901,32.186185638990615,85.19872181847707,38.10807706423057,378.8290874028302
74.8003648968869,17.519785423816124,42.44191591676416,11.485606933517655,13.862106336748969,501.01116476967576
61.74363798900691,60.74818174490111,21.33719073548622,47.44231942887986,86.3306166977948,372.3378501450113
17.42015086764829,1.9210533073514835,65.19951406635724,5.3498208088684995,97.9940238572446,426.72147704229974
60.9620283798881,47.03963528439723,42.999254002430675,57.30706585169314,9.062443672021491,427.367123264016
93.00190588194958,62.56420685518778,18.397849761090878,56.25810537646628,13.325650583301163,448.4682221815191
1.7552717558312114,63.0516985213998,64.84833418701278,58.369658280341554,18.348320436002307,225.62459057076964
60.342985849476705,5.651094092451981,60.92383555719223,55.40170191076188,65.52548308390995,635.4249117102635
89.54756057523939,85.03581052395366,98.06541915625388,97.6241032936575,77.23196933737526,800.5114647282286
95.6419622177728,86.7283885889112,72.75824498949729,7.5384254643755195,4.9049888269887765,552.5536640260567
83.75995675057702,48.96558578716983,81.46066843749209,31.291827065521936,39.76498583230128,674.6508867402067
70.01867210119319,91.53267369320932,8.776147447888594,86.14781446346062,79.30127248793653,346.70626844908094
31.553927072985466,35.52166141315596,4.646147722190963,1.5740611116717984,47.70061263577291,139.38632994753817
9.553964549731052,19.4001814415213,84.67671995266636,57.10283912504524,63.36324372661134,464.95308417255706
18.747933083192002,82.86618044544196,86.79797724397476,52.33275937130434,91.25577718786599,408.82899877288196
84.48286249545816,73.1324176674438,73.40759156936286,10.53934739508633,27.08360376956658,545.7217351332622
6.684721981767606,0.8681209226308662,15.830953138391013,88.048718264694,23.98740590360515,234.0871693546027
97.01539625917218,59.72909995612061,23.72584876346904,49.71308034842128,21.909482270011537,497.07846233717635
98.39735581823739,84.72649839049639,2.6238788782329103,94.77760314674711,72.10651073028873,455.60484301448423
8.238125202127833,67.06377463264455,64.69266979656855,21.878874580758346,75.84467000075756,246.11485528386208
8.706470331296712,48.94451812312478,0.9923207163087922,96.87374888947464,75.15636317769093,149.14120248581736
15.885207615965601,34.167403995128296,16.05623778081763,76.66174641293146,5.889632542771517,175.4758164720195
84.04066555637142,94.21963388357298,67.66279428063,21.296545000143418,36.00900958135508,503.1101193411726
47.72398748089313,60.462477220225374,66.86630898116874,55.42147153188828,35.13139208218558,455.0088374320007
89.09172805649031,8.139205801795823,46.6256054243495,77.55648384674807,6.08726652914009,675.8483512944092
70.53352168113011,81.9711622753325,66.08312985270523,1.2936892275355993,18.013702713220624,434.5075514380198
34.211307889195076,23.36900356380459,96.26521402274274,65.15939141137936,29.69709573515703,588.3104117368516
92.96974986654456,74.0594199476187,28.460721182704198,37.888156940195536,19.942885830395674,444.3843157333428
97.10739982658218,51.72964958900732,89.60566874979847,34.64997710168477,86.08416030974757,795.274219526926
5.388684842716396,98.2090317524288,91.20343670333027,36.32029447766549,77.47221653145773,286.5943937874465
75.2257926473826,90.12547971029316,30.725498112881112,46.55200053141495,86.4999612606053,409.836441214471
77.8579454135216,39.34667187402792,84.5725232912122,4.695403923240149,78.20463029629902,687.170520038625
20.676585943370064,28.61209078237872,49.32148435955936,44.97345010699739,52.05701068698809,333.25547148756544
54.477559567202384,33.152769103149694,17.522751301703,76.8481229287306,39.997614908714205,389.43312444411526
50.5840862459059,64.46967183511181,90.9637922306656,70.75528311402199,4.545922559038451,540.8888262324103
83.85603633980176,98.93550151275191,47.248502537138215,96.95903364546007,54.73287423431494,515.3862726667339
45.96159958719498,33.140476472745505,65.75548758333389,22.982042052504458,10.493421851440432,437.1850293507133
2.723710258421408,29.238011271526375,39.57708321670383,55.207669628124776,29.274982518700643,207.09736591924243
98.40595723854112,29.174516824116758,44.09753884464087,10.327616553190033,26.062651333707564,610.4782412862257
4.833213978899109,55.950863343732806,75.10646831324317,19.570981433606793,36.791093781607074,263.38793964118787
1.6616226727160566,83.9522055722212,77.99635249316695,6.325403087429238,36.48676093204113,180.3205096538295
95.52866138494954,39.202705607897705,52.62086767240161,35.52428610103552,59.613138812826186,638.3963343824703
97.81568756368222,99.7502503481197,77.47149780111911,40.43110980204393,49.44322008289883,618.5866177246269
35.673132811230545,98.55746299043462,70.77603058254037,44.89314454335113,1.2115270109602339,291.25268320681437
52.04834143905484,98.39282017016178,52.30609089730519,18.242668548911368,2.2093747104774852,264.30633097230566
35.470375812420905,91.82280556966069,99.65541081758809,94.53679748120027,72.94199932542568,531.6777953591516
55.81427284406553,59.068614638225206,53.89920090919609,70.70493049229883,41.887322669535244,468.7131370964137
66.92040049557654,12.161211495720103,26.569530656148377,83.60030388086295,90.37489307433911,576.7929392791259
53.90082375602997,3.16356172129324,92.69735707917681,70.20642580272865,41.40279237553608,730.2012817258251
59.83789431994963,42.97748344413661,46.5339226732051,88.68098656594017,16.108424691711154,490.6037104578908
10.366913548223678,0.2728744513015746,31.400037561212667,14.741376648442738,21.998549513811117,226.93611851959102
1.1238982665376929,22.71954146877032,33.27115819323739,3.1567496409881324,60.79041242971477,165.53497140178487
56.880034888375796,9.703577850992506,59.500977751840104,99.86539186088777,94.44689528115407,680.758595268644
0.2670993367663299,79.53783113303597,35.36052762364859,6.365137033462743,29.598321371620806,8.893514008570877
32.17365163129623,52.32442393090568,66.10837672688547,74.9055612208408,24.590304256326668,408.9169073941571
32.177057024849695,30.83817068597352,36.27368681208765,99.96563089563388,77.79433028274258,425.0100354122976
97.4990465268697,69.31110595470572,40.62707016472843,38.97441836269749,48.85811449750451,553.1639041824235
41.68697833644374,82.83262460927457,46.50020130266929,29.561436021084596,77.48602686966518,311.2137907567694
85.44204093813946,42.042895614045136,66.7808571905532,5.8804533888304755,52.946485197146664,625.327561369496
4.498113774550805,2.9190840494468073,61.2924850522739,30.333538239498715,74.25371624554654,371.77180382791613
89.60825606325922,13.93911737303507,72.45228385789238,51.451999828834325,11.211925016269886,740.8708641639778
65.15926064807248,60.94668031064728,51.564186740078256,92.6471204559658,52.10796961040165,541.396080577675
99.05151154502126,50.922881384811106,11.58520383013676,47.04712510750304,18.232876255507126,470.61637641209586
59.713348521742724,69.31321751936011,46.843527870709366,9.770296768314823,46.864139858355294,371.078711857701
8.14542147344004,68.2125955506534,79.03682248650875,96.2380327227039,14.880210712845642,337.40571400966405
53.242033553330415,56.75373675354186,92.24765337809797,62.727664059651424,14.550964564532109,572.775145899872
43.63513239631892,65.47625285062504,70.02844320692974,86.30739985905736,18.050711984439715,457.4000054855981
95.15421467554984,5.913941201559226,98.3762134568902,85.77670928664085,66.02727827621713,977.9792919604646
73.49955002644217,7.269200591879644,4.147986289445238,10.176579655136553,8.735981466413778,370.1412090911103
54.73812334694351,21.544398711178914,86.02056372067265,44.57486230680722,69.5510476458275,660.1244518979278
65.28730929701598,31.985303892971007,24.316757352572903,34.24562852966352,79.66583738498375,444.93763043428663
58.627684841961845,25.353866251917534,81.78464430604302,5.4759386110306725,69.91833749902953,610.4380316042118
43.91008057493109,73.12903860658882,92.74612802434268,75.00340979469038,44.19653553113824,536.3670477186721
15.097568151388074,80.63509758054337,46.070552692137156,7.531232345712979,71.9055397776866,161.02137929319304
29.18519659165897,4.888822950518524,90.27510149740777,48.31010920939101,28.096105317302154,567.7706043983833
71.63865578849115,88.59023776825637,0.03070750337554884,68.78521850421538,76.70116940184214,297.02849104415117
20.9927427279493,48.96238314101744,8.928589891793582,74.67498825153476,84.74560185633526,199.58184738905652
10.818665732466059,81.64602534328347,77.15701704845335,34.69133203708973,69.02895299335833,280.8689394101454
0.0048123894311746795,93.17976544659986,55.03832353083729,62.03388640619995,66.46594135390987,154.07245448413113
56.13690172183667,85.67638875394631,60.97018321515439,90.77599912404726,58.23316222340089,472.13559384977
17.11224219805666,91.35625558393029,68.16274983597768,69.92389944355561,98.54817505716017,329.91815298663033
7.519655420957916,42.85926070951713,23.90953929866152,63.042646471365714,80.68116837480719,209.31442920462135
96.63107088924127,45.45961069547201,78.62182306426043,91.70515920403795,68.33254325358847,822.5821327128975
24.273255244977122,60.78541511077914,96.99520478171866,98.75538288615654,64.2359823716778,538.4809837297321
88.69877578719893,20.03493638486028,24.60786049522168,95.28876128848597,13.52353754948079,592.1722854808288
19.110643809347895,42.05485991200517,58.95842877533504,60.381721896827166,29.19760086655644,340.5435255411687
92.06138979503481,91.50999076078628,39.206805305237246,43.42917694302971,70.24971168239118,499.411671711583
66.29958963989007,38.22970149609623,41.42442515210034,34.803894342153896,23.53850069533079,454.52181239167976
45.81383629241397,68.64341319025404,74.1966705314293,77.88736482559626,37.47320134531215,478.2192639804803
76.46359942849736,0.6516315691875274,47.70499377168822,79.39044001326909,63.00447206413533,691.065325480847
47.40631241545077,64.46420066063492,90.69460031486639,56.63818006102074,79.97861914601062,576.969686795049
98.07427252251976,70.55682020755667,57.332576388906354,3.7485947125340258,37.447789825458756,563.2907731226318
56.54427335151183,79.72065717060325,43.81047896475763,96.00582757647734,27.17937526236749,405.1314887406299
74.45671952103164,41.90314170841275,48.598849456590585,80.25020338654403,29.621526165170554,573.8282072699865
9.681205659514314,52.02555846134271,52.879461180374875,79.71677722253737,96.83192062321018,326.7471237180089
5.530068632834839,59.16894737431089,68.12785303147999,98.58013507485217,94.25902142769115,378.24669690444114
71.24507647119775,52.17894112444659,16.15239222992613,38.41765552044174,58.51223250571543,387.19039161048414
72.52003965957537,63.53995574791122,71.41228018277413,42.91525045518977,72.7627290571009,590.1140011214942
14.37412560197192,16.258631176311354,16.283214582946282,89.08649570357761,7.603406330863449,221.5131539702425
80.15083727334759,23.357089804673713,46.84299404952507,91.5956595465678,58.59372296875067,673.4113370541816
21.01176862323586,28.40900603188071,92.04466238957856,42.71439251099783,58.698548300678944,500.2158688578803
45.99321966253888,37.84380880484496,22.327912693240194,68.61915004846021,71.82420262721205,387.862795117325
27.488509160739948,78.90108430548304,85.45352003016795,92.06750962396303,16.121241391836993,422.608218671773
30.39236836132664,86.03533475036956,19.8540202827894,0.346845924349537,87.08273102516345,121.43718722838283
32.644944175136935,41.449752513895,44.633402572063794,84.82746006672285,33.78921445934604,376.26220645301055
89.22798858564818,61.6939138048048,52.72867240336843,32.56145071274624,24.371169628118583,551.1170944114583
62.405844277734865,44.68941600565761,91.05160099320064,49.16387161140497,51.17949167011911,651.5071085903338
41.672328113600074,78.92629969912849,42.48391981092704,26.934199974975492,86.20308742935097,303.37874982097156
59.682822136524024,59.151021976900175,61.082220716392655,71.88397482056668,31.306798931256687,512.2527201841993
3.3844370833002846,81.05931608770096,12.890505388163742,72.18197372105442,8.231529828732874,-2.4476577062709213
37.53078420284921,6.302606983153824,52.22136796277246,65.31357727815751,17.143314117818832,467.9496739907714
37.16276184384021,93.02394910430536,44.238911710745676,80.25435689765567,92.71847450602091,326.63839972151317
97.43458249772866,89.83220196913693,31.740532915896914,96.2572886161193,81.2395241746047,571.3583224720118
83.71755836394877,1.517298417183477,95.42388633182937,77.80902238487407,76.79674965078999,921.3926979006776
8.152473092858624,23.256854107333126,96.2261665137899,50.06770748054763,39.785801823725606,475.4834307981019
83.99408171469138,8.734041411394433,41.69420162710593,37.57007744220836,34.985138703039276,609.0804161075685
30.769224365307313,21.007495679007803,17.29108029905222,64.04061169196741,91.93948412086785,330.30602300413005
50.88516452498815,29.797455234664426,15.916019772222633,83.01433650525942,97.14920564732138,429.62724985062135
34.91554014678518,29.095042555212892,60.149295297494135,77.53289809534257,45.540280354966434,472.6183192499931
63.00731498609492,71.6549068023292,96.05922878561792,16.50373305200834,99.73824938253695,620.4088607715738
39.215665524122876,72.32001427265537,57.241437797299724,48.66686170088401,69.80753687315865,378.7208859446776
39.57538502235951,12.61099813368064,48.889338312123975,52.19158706823186,20.190215339993923,448.2507359595819
93.56193563286571,22.747564664629127,40.92275940840977,15.49296868447233,53.57966461869441,611.0463876295883
30.763760810008968,48.9272519976084,22.461691645820192,5.377512794871575,77.92266510822553,201.68279301790275
64.10862839596584,34.07393557110129,4.749422468232223,86.55750626971209,16.979500493567933,369.53464962503307
93.0742218281428,47.85953785959585,34.038670990848374,74.17594768909639,87.68394060751858,632.5692867980542
37.07135636457107,40.73437521701872,43.315821934719736,92.23230614786691,69.25639915143327,429.9669744284918
24.764611704565553,18.49996975019794,23.036766342481606,26.356388918551744,23.01834913340015,231.79312450843491
65.85064471923961,11.593351065750635,38.73584897079607,62.505357297036646,29.085997394293084,539.8899890689842
6.527438470165803,8.18239228459683,12.596677630468633,83.58430248681552,65.78635056049697,240.04772229403437
6.452241109764478,39.10688791514198,27.858517284706565,57.80401116288002,52.280594967231345,189.23625589912626
48.11240233697149,31.451237037261315,13.779977204399074,74.23763828726379,87.98567688426544,387.53582112998544
94.41509092328172,5.861897061358046,73.9908711588883,72.65034594069625,94.71096141455892,888.295014708025
25.291459449776543,74.21790382951563,5.4626288766484565,63.12457207616191,35.08478240521797,89.62115375026306
76.89094395474751,86.33042864353935,36.48210422175162,52.55860926993006,11.740406236359991,383.5391011009101
41.69069652234766,36.08003932591692,18.312345978451773,89.44786247667759,14.808783804016024,316.7766312926612
63.573935753018716,89.01426434798877,91.19685798632257,79.32396998405684,17.614113387417664,562.8152100004974
81.74314092138697,27.65648124156246,92.23980274325089,70.90866814238495,78.52675610088865,833.3085881113769
8.503245350193723,58.27651134435444,82.11421268986795,86.15903527724993,2.8631704733641516,346.33926661063083
93.91592325551193,4.333873330247973,61.451867967484986,69.33875276153121,10.73452911679098,757.1961411707554
4.801186560919268,78.49121544507291,38.4670624797434,10.711251531512367,76.2667816387642,101.01213226516867
84.91630701436206,58.738619075880734,16.123680843464562,1.5222471491490808,70.08024813019439,399.48643565558393
55.013967482531676,65.07971417200795,81.31846701995957,43.422777699297214,12.451546883362042,491.2928330897161
93.99832853908265,54.52621272468573,61.52941190885402,93.34114295517512,93.1583656310263,749.6818643759478
57.20946067281736,29.76114247214261,99.71136340127393,68.0817089953536,40.84366768920565,713.094694313211
55.98368028535897,41.583405026802964,88.83051522966474,48.24993748657461,82.35283759812472,651.0150537011715
84.01762978230039,82.43323377352483,72.21886124756745,85.48777168075819,38.722957962296924,634.5735814657528
11.466320614196036,84.24542043725145,49.816841568734525,12.737603252785101,11.531252218200795,105.45859788337026
15.92423940098927,75.09732596671059,71.08566734662811,20.381868018488326,84.69234181097953,295.306510702451
